time,signal
0.294708 ,0
0.294712 ,0
0.294716 ,0
0.294720 ,1
0.294724 ,1
0.294728 ,1
0.294732 ,1
0.294736 ,1
0.294740 ,1
0.294744 ,1
0.294748 ,1
0.294752 ,1
0.294756 ,1
0.294760 ,1
0.294764 ,1
0.294768 ,1
0.294772 ,1
0.294776 ,1
0.294780 ,1
0.294784 ,0
0.294788 ,0
0.294792 ,0
0.294796 ,0
0.294800 ,0
0.294804 ,0
0.294808 ,0
0.294812 ,0
0.294816 ,0
0.294820 ,0
0.294824 ,0
0.294828 ,0
0.294832 ,0
0.294836 ,0
0.294840 ,0
0.294844 ,0
0.294848 ,1
0.294852 ,1
0.294856 ,1
0.294860 ,1
0.294864 ,1
0.294868 ,1
0.294872 ,1
0.294876 ,1
0.294880 ,1
0.294884 ,1
0.294888 ,1
0.294892 ,1
0.294896 ,1
0.294900 ,1
0.294904 ,1
0.294908 ,1
0.294912 ,0
0.294916 ,0
0.294920 ,0
0.294924 ,0
0.294928 ,0
0.294932 ,0
0.294936 ,0
0.294940 ,0
0.294944 ,0
0.294948 ,0
0.294952 ,0
0.294956 ,0
0.294960 ,0
0.294964 ,0
0.294968 ,0
0.294972 ,0
0.294976 ,1
0.294980 ,1
0.294984 ,1
0.294988 ,1
0.294992 ,1
0.294996 ,1
0.295000 ,1
0.295004 ,1
0.295008 ,1
0.295012 ,1
0.295016 ,1
0.295020 ,1
0.295024 ,1
0.295028 ,1
0.295032 ,1
0.295036 ,1
0.295040 ,1
0.295044 ,1
0.295048 ,1
0.295052 ,1
0.295056 ,1
0.295060 ,1
0.295064 ,1
0.295068 ,1
0.295072 ,1
0.295076 ,1
0.295080 ,1
0.295084 ,1
0.295088 ,1
0.295092 ,1
0.295096 ,1
0.295100 ,1
0.295104 ,1
0.295108 ,1
0.295112 ,1
0.295116 ,1
0.295120 ,1
0.295124 ,1
0.295128 ,1
0.295132 ,1
0.295136 ,1
0.295140 ,1
0.295144 ,1
0.295148 ,1
0.295152 ,1
0.295156 ,1
0.295160 ,1
0.295164 ,1
0.295168 ,0
0.295172 ,0
0.295176 ,0
0.295180 ,0
0.295184 ,0
0.295188 ,0
0.295192 ,0
0.295196 ,0
0.295200 ,0
0.295204 ,0
0.295208 ,0
0.295212 ,0
0.295216 ,0
0.295220 ,0
0.295224 ,0
0.295228 ,0
0.295232 ,0
0.295236 ,0
0.295240 ,0
0.295244 ,0
0.295248 ,0
0.295252 ,0
0.295256 ,0
0.295260 ,0
0.295264 ,0
0.295268 ,0
0.295272 ,0
0.295276 ,0
0.295280 ,0
0.295284 ,0
0.295288 ,0
0.295292 ,0
0.295296 ,1
0.295300 ,1
0.295304 ,1
0.295308 ,1
0.295312 ,1
0.295316 ,1
0.295320 ,1
0.295324 ,1
0.295328 ,1
0.295332 ,1
0.295336 ,1
0.295340 ,1
0.295344 ,1
0.295348 ,1
0.295352 ,1
0.295356 ,1
0.295360 ,1
0.295364 ,1
0.295368 ,1
0.295372 ,1
0.295376 ,1
0.295380 ,1
0.295384 ,1
0.295388 ,1
0.295392 ,1
0.295396 ,1
0.295400 ,1
0.295404 ,1
0.295408 ,1
0.295412 ,1
0.295416 ,1
0.295420 ,1
0.295424 ,0
0.295428 ,0
0.295432 ,0
0.295436 ,0
0.295440 ,0
0.295444 ,0
0.295448 ,0
0.295452 ,0
0.295456 ,0
0.295460 ,0
0.295464 ,0
0.295468 ,0
0.295472 ,0
0.295476 ,0
0.295480 ,0
0.295484 ,0
0.295488 ,1
0.295492 ,1
0.295496 ,1
0.295500 ,1
0.295504 ,1
0.295508 ,1
0.295512 ,1
0.295516 ,1
0.295520 ,1
0.295524 ,1
0.295528 ,1
0.295532 ,1
0.295536 ,1
0.295540 ,1
0.295544 ,1
0.295548 ,1
0.295552 ,1
0.295556 ,1
0.295560 ,1
0.295564 ,1
0.295568 ,1
0.295572 ,1
0.295576 ,1
0.295580 ,1
0.295584 ,1
0.295588 ,1
0.295592 ,1
0.295596 ,1
0.295600 ,1
0.295604 ,1
0.295608 ,1
0.295612 ,1
0.295616 ,1
0.295620 ,1
0.295624 ,1
0.295628 ,1
0.295632 ,1
0.295636 ,1
0.295640 ,1
0.295644 ,1
0.295648 ,1
0.295652 ,1
0.295656 ,1
0.295660 ,1
0.295664 ,1
0.295668 ,1
0.295672 ,1
0.295676 ,1
0.295680 ,0
0.295684 ,0
0.295688 ,0
0.295692 ,0
0.295696 ,0
0.295700 ,0
0.295704 ,0
0.295708 ,0
0.295712 ,0
0.295716 ,0
0.295720 ,0
0.295724 ,0
0.295728 ,0
0.295732 ,0
0.295736 ,0
0.295740 ,0
0.295744 ,0
0.295748 ,0
0.295752 ,0
0.295756 ,0
0.295760 ,0
0.295764 ,0
0.295768 ,0
0.295772 ,0
0.295776 ,0
0.295780 ,0
0.295784 ,0
0.295788 ,0
0.295792 ,0
0.295796 ,0
0.295800 ,0
0.295804 ,0
0.295808 ,1
0.295812 ,1
0.295816 ,1
0.295820 ,1
0.295824 ,1
0.295828 ,1
0.295832 ,1
0.295836 ,1
0.295840 ,1
0.295844 ,1
0.295848 ,1
0.295852 ,1
0.295856 ,1
0.295860 ,1
0.295864 ,1
0.295868 ,1
0.295872 ,1
0.295876 ,1
0.295880 ,1
0.295884 ,1
0.295888 ,1
0.295892 ,1
0.295896 ,1
0.295900 ,1
0.295904 ,1
0.295908 ,1
0.295912 ,1
0.295916 ,1
0.295920 ,1
0.295924 ,1
0.295928 ,1
0.295932 ,1
0.295936 ,0
0.295940 ,0
0.295944 ,0
0.295948 ,0
0.295952 ,0
0.295956 ,0
0.295960 ,0
0.295964 ,0
0.295968 ,0
0.295972 ,0
0.295976 ,0
0.295980 ,0
0.295984 ,0
0.295988 ,0
0.295992 ,0
0.295996 ,0
0.296000 ,0
0.296004 ,0
0.296008 ,0
0.296012 ,0
0.296016 ,0
0.296020 ,0
0.296024 ,0
0.296028 ,0
0.296032 ,0
0.296036 ,0
0.296040 ,0
0.296044 ,0
0.296048 ,0
0.296052 ,0
0.296056 ,0
0.296060 ,0
0.296064 ,1
0.296068 ,1
0.296072 ,1
0.296076 ,1
0.296080 ,1
0.296084 ,1
0.296088 ,1
0.296092 ,1
0.296096 ,1
0.296100 ,1
0.296104 ,1
0.296108 ,1
0.296112 ,1
0.296116 ,1
0.296120 ,1
0.296124 ,1
0.296128 ,0
0.296132 ,0
0.296136 ,0
0.296140 ,0
0.296144 ,0
0.296148 ,0
0.296152 ,0
0.296156 ,0
0.296160 ,0
0.296164 ,0
0.296168 ,0
0.296172 ,0
0.296176 ,0
0.296180 ,0
0.296184 ,0
0.296188 ,0
0.296192 ,1
0.296196 ,1
0.296200 ,1
0.296204 ,1
0.296208 ,1
0.296212 ,1
0.296216 ,1
0.296220 ,1
0.296224 ,1
0.296228 ,1
0.296232 ,1
0.296236 ,1
0.296240 ,1
0.296244 ,1
0.296248 ,1
0.296252 ,1
0.296256 ,1
0.296260 ,1
0.296264 ,1
0.296268 ,1
0.296272 ,1
0.296276 ,1
0.296280 ,1
0.296284 ,1
0.296288 ,1
0.296292 ,1
0.296296 ,1
0.296300 ,1
0.296304 ,1
0.296308 ,1
0.296312 ,1
0.296316 ,1
0.296320 ,0
0.296324 ,0
0.296328 ,0
0.296332 ,0
0.296336 ,0
0.296340 ,0
0.296344 ,0
0.296348 ,0
0.296352 ,0
0.296356 ,0
0.296360 ,0
0.296364 ,0
0.296368 ,0
0.296372 ,0
0.296376 ,0
0.296380 ,0
0.296384 ,1
0.296388 ,1
0.296392 ,1
0.296396 ,1
0.296400 ,1
0.296404 ,1
0.296408 ,1
0.296412 ,1
0.296416 ,1
0.296420 ,1
0.296424 ,1
0.296428 ,1
0.296432 ,1
0.296436 ,1
0.296440 ,1
0.296444 ,1
0.296448 ,0
0.296452 ,0
0.296456 ,0
0.296460 ,0
0.296464 ,0
0.296468 ,0
0.296472 ,0
0.296476 ,0
0.296480 ,0
0.296484 ,0
0.296488 ,0
0.296492 ,0
0.296496 ,0
0.296500 ,0
0.296504 ,0
0.296508 ,0
0.296512 ,1
0.296516 ,1
0.296520 ,1
0.296524 ,1
0.296528 ,1
0.296532 ,1
0.296536 ,1
0.296540 ,1
0.296544 ,1
0.296548 ,1
0.296552 ,1
0.296556 ,1
0.296560 ,1
0.296564 ,1
0.296568 ,1
0.296572 ,1
0.296576 ,1
0.296580 ,1
0.296584 ,1
0.296588 ,1
0.296592 ,1
0.296596 ,1
0.296600 ,1
0.296604 ,1
0.296608 ,1
0.296612 ,1
0.296616 ,1
0.296620 ,1
0.296624 ,1
0.296628 ,1
0.296632 ,1
0.296636 ,1
0.296640 ,0
0.296644 ,0
0.296648 ,0
0.296652 ,0
0.296656 ,0
0.296660 ,0
0.296664 ,0
0.296668 ,0
0.296672 ,0
0.296676 ,0
0.296680 ,0
0.296684 ,0
0.296688 ,0
0.296692 ,0
0.296696 ,0
0.296700 ,0
0.296704 ,0
0.296708 ,0
0.296712 ,0
0.296716 ,0
0.296720 ,0
0.296724 ,0
0.296728 ,0
0.296732 ,0
0.296736 ,0
0.296740 ,0
0.296744 ,0
0.296748 ,0
0.296752 ,0
0.296756 ,0
0.296760 ,0
0.296764 ,0
0.296768 ,0
0.296772 ,0
0.296776 ,0
0.296780 ,0
0.296784 ,0
0.296788 ,0
0.296792 ,0
0.296796 ,0
0.296800 ,0
0.296804 ,0
0.296808 ,0
0.296812 ,0
0.296816 ,0
0.296820 ,0
0.296824 ,0
0.296828 ,0
0.296832 ,1
0.296836 ,1
0.296840 ,1
0.296844 ,1
0.296848 ,1
0.296852 ,1
0.296856 ,1
0.296860 ,1
0.296864 ,1
0.296868 ,1
0.296872 ,1
0.296876 ,1
0.296880 ,1
0.296884 ,1
0.296888 ,1
0.296892 ,1
0.296896 ,1
0.296900 ,1
0.296904 ,1
0.296908 ,1
0.296912 ,1
0.296916 ,1
0.296920 ,1
0.296924 ,1
0.296928 ,1
0.296932 ,1
0.296936 ,1
0.296940 ,1
0.296944 ,1
0.296948 ,1
0.296952 ,1
0.296956 ,1
0.296960 ,0
0.296964 ,0
0.296968 ,0
0.296972 ,0
0.296976 ,0
0.296980 ,0
0.296984 ,0
0.296988 ,0
0.296992 ,0
0.296996 ,0
0.297000 ,0
0.297004 ,0
0.297008 ,0
0.297012 ,0
0.297016 ,0
0.297020 ,0
0.297024 ,1
0.297028 ,1
0.297032 ,1
0.297036 ,1
0.297040 ,1
0.297044 ,1
0.297048 ,1
0.297052 ,1
0.297056 ,1
0.297060 ,1
0.297064 ,1
0.297068 ,1
0.297072 ,1
0.297076 ,1
0.297080 ,1
0.297084 ,1
0.297088 ,1
0.297092 ,1
0.297096 ,1
0.297100 ,1
0.297104 ,1
0.297108 ,1
0.297112 ,1
0.297116 ,1
0.297120 ,1
0.297124 ,1
0.297128 ,1
0.297132 ,1
0.297136 ,1
0.297140 ,1
0.297144 ,1
0.297148 ,1
0.297152 ,0
0.297156 ,0
0.297160 ,0
0.297164 ,0
0.297168 ,0
0.297172 ,0
0.297176 ,0
0.297180 ,0
0.297184 ,0
0.297188 ,0
0.297192 ,0
0.297196 ,0
0.297200 ,0
0.297204 ,0
0.297208 ,0
0.297212 ,0
0.297216 ,1
0.297220 ,1
0.297224 ,1
0.297228 ,1
0.297232 ,1
0.297236 ,1
0.297240 ,1
0.297244 ,1
0.297248 ,1
0.297252 ,1
0.297256 ,1
0.297260 ,1
0.297264 ,1
0.297268 ,1
0.297272 ,1
0.297276 ,1
0.297280 ,1
0.297284 ,1
0.297288 ,1
0.297292 ,1
0.297296 ,1
0.297300 ,1
0.297304 ,1
0.297308 ,1
0.297312 ,1
0.297316 ,1
0.297320 ,1
0.297324 ,1
0.297328 ,1
0.297332 ,1
0.297336 ,1
0.297340 ,1
0.297344 ,1
0.297348 ,1
0.297352 ,1
0.297356 ,1
0.297360 ,1
0.297364 ,1
0.297368 ,1
0.297372 ,1
0.297376 ,1
0.297380 ,1
0.297384 ,1
0.297388 ,1
0.297392 ,1
0.297396 ,1
0.297400 ,1
0.297404 ,1
0.297408 ,1
0.297412 ,1
0.297416 ,1
0.297420 ,1
0.297424 ,1
0.297428 ,1
0.297432 ,1
0.297436 ,1
0.297440 ,1
0.297444 ,1
0.297448 ,1
0.297452 ,1
0.297456 ,1
0.297460 ,1
0.297464 ,1
0.297468 ,1
0.297472 ,0
0.297476 ,0
0.297480 ,0
0.297484 ,0
0.297488 ,0
0.297492 ,0
0.297496 ,0
0.297500 ,0
0.297504 ,0
0.297508 ,0
0.297512 ,0
0.297516 ,0
0.297520 ,0
0.297524 ,0
0.297528 ,0
0.297532 ,0
0.297536 ,1
0.297540 ,1
0.297544 ,1
0.297548 ,1
0.297552 ,1
0.297556 ,1
0.297560 ,1
0.297564 ,1
0.297568 ,1
0.297572 ,1
0.297576 ,1
0.297580 ,1
0.297584 ,1
0.297588 ,1
0.297592 ,1
0.297596 ,1
0.297600 ,1
0.297604 ,1
0.297608 ,1
0.297612 ,1
0.297616 ,1
0.297620 ,1
0.297624 ,1
0.297628 ,1
0.297632 ,1
0.297636 ,1
0.297640 ,1
0.297644 ,1
0.297648 ,1
0.297652 ,1
0.297656 ,1
0.297660 ,1
0.297664 ,0
0.297668 ,0
0.297672 ,0
0.297676 ,0
0.297680 ,0
0.297684 ,0
0.297688 ,0
0.297692 ,0
0.297696 ,0
0.297700 ,0
0.297704 ,0
0.297708 ,0
0.297712 ,0
0.297716 ,0
0.297720 ,0
0.297724 ,0
0.297728 ,1
0.297732 ,1
0.297736 ,1
0.297740 ,1
0.297744 ,1
0.297748 ,1
0.297752 ,1
0.297756 ,1
0.297760 ,1
0.297764 ,1
0.297768 ,1
0.297772 ,1
0.297776 ,1
0.297780 ,1
0.297784 ,1
0.297788 ,1
0.297792 ,1
0.297796 ,1
0.297800 ,1
0.297804 ,1
0.297808 ,1
0.297812 ,1
0.297816 ,1
0.297820 ,1
0.297824 ,1
0.297828 ,1
0.297832 ,1
0.297836 ,1
0.297840 ,1
0.297844 ,1
0.297848 ,1
0.297852 ,1
0.297856 ,0
0.297860 ,0
0.297864 ,0
0.297868 ,0
0.297872 ,0
0.297876 ,0
0.297880 ,0
0.297884 ,0
0.297888 ,0
0.297892 ,0
0.297896 ,0
0.297900 ,0
0.297904 ,0
0.297908 ,0
0.297912 ,0
0.297916 ,0
0.297920 ,1
0.297924 ,1
0.297928 ,1
0.297932 ,1
0.297936 ,1
0.297940 ,1
0.297944 ,1
0.297948 ,1
0.297952 ,1
0.297956 ,1
0.297960 ,1
0.297964 ,1
0.297968 ,1
0.297972 ,1
0.297976 ,1
0.297980 ,1
0.297984 ,0
0.297988 ,0
0.297992 ,0
0.297996 ,0
0.298000 ,0
0.298004 ,0
0.298008 ,0
0.298012 ,0
0.298016 ,0
0.298020 ,0
0.298024 ,0
0.298028 ,0
0.298032 ,0
0.298036 ,0
0.298040 ,0
0.298044 ,0
0.298048 ,1
0.298052 ,1
0.298056 ,1
0.298060 ,1
0.298064 ,1
0.298068 ,1
0.298072 ,1
0.298076 ,1
0.298080 ,1
0.298084 ,1
0.298088 ,1
0.298092 ,1
0.298096 ,1
0.298100 ,1
0.298104 ,1
0.298108 ,1
0.298112 ,1
0.298116 ,1
0.298120 ,1
0.298124 ,1
0.298128 ,1
0.298132 ,1
0.298136 ,1
0.298140 ,1
0.298144 ,1
0.298148 ,1
0.298152 ,1
0.298156 ,1
0.298160 ,1
0.298164 ,1
0.298168 ,1
0.298172 ,1
0.298176 ,0
0.298180 ,0
0.298184 ,0
0.298188 ,0
0.298192 ,0
0.298196 ,0
0.298200 ,0
0.298204 ,0
0.298208 ,0
0.298212 ,0
0.298216 ,0
0.298220 ,0
0.298224 ,0
0.298228 ,0
0.298232 ,0
0.298236 ,0
0.298240 ,1
0.298244 ,1
0.298248 ,1
0.298252 ,1
0.298256 ,1
0.298260 ,1
0.298264 ,1
0.298268 ,1
0.298272 ,1
0.298276 ,1
0.298280 ,1
0.298284 ,1
0.298288 ,1
0.298292 ,1
0.298296 ,1
0.298300 ,1
0.298304 ,1
0.298308 ,1
0.298312 ,1
0.298316 ,1
0.298320 ,1
0.298324 ,1
0.298328 ,1
0.298332 ,1
0.298336 ,1
0.298340 ,1
0.298344 ,1
0.298348 ,1
0.298352 ,1
0.298356 ,1
0.298360 ,1
0.298364 ,1
0.298368 ,0
0.298372 ,0
0.298376 ,0
0.298380 ,0
0.298384 ,0
0.298388 ,0
0.298392 ,0
0.298396 ,0
0.298400 ,0
0.298404 ,0
0.298408 ,0
0.298412 ,0
0.298416 ,0
0.298420 ,0
0.298424 ,0
0.298428 ,0
0.298432 ,1
0.298436 ,1
0.298440 ,1
0.298444 ,1
0.298448 ,1
0.298452 ,1
0.298456 ,1
0.298460 ,1
0.298464 ,1
0.298468 ,1
0.298472 ,1
0.298476 ,1
0.298480 ,1
0.298484 ,1
0.298488 ,1
0.298492 ,1
0.298496 ,0
0.298500 ,0
0.298504 ,0
0.298508 ,0
0.298512 ,0
0.298516 ,0
0.298520 ,0
0.298524 ,0
0.298528 ,0
0.298532 ,0
0.298536 ,0
0.298540 ,0
0.298544 ,0
0.298548 ,0
0.298552 ,0
0.298556 ,0
0.298560 ,1
0.298564 ,1
0.298568 ,1
0.298572 ,1
0.298576 ,1
0.298580 ,1
0.298584 ,1
0.298588 ,1
0.298592 ,1
0.298596 ,1
0.298600 ,1
0.298604 ,1
0.298608 ,1
0.298612 ,1
0.298616 ,1
0.298620 ,1
0.298624 ,1
0.298628 ,1
0.298632 ,1
0.298636 ,1
0.298640 ,1
0.298644 ,1
0.298648 ,1
0.298652 ,1
0.298656 ,1
0.298660 ,1
0.298664 ,1
0.298668 ,1
0.298672 ,1
0.298676 ,1
0.298680 ,1
0.298684 ,1
0.298688 ,1
0.298692 ,1
0.298696 ,1
0.298700 ,1
0.298704 ,1
0.298708 ,1
0.298712 ,1
0.298716 ,1
0.298720 ,1
0.298724 ,1
0.298728 ,1
0.298732 ,1
0.298736 ,1
0.298740 ,1
0.298744 ,1
0.298748 ,1
0.298752 ,0
0.298756 ,0
0.298760 ,0
0.298764 ,0
0.298768 ,0
0.298772 ,0
0.298776 ,0
0.298780 ,0
0.298784 ,0
0.298788 ,0
0.298792 ,0
0.298796 ,0
0.298800 ,0
0.298804 ,0
0.298808 ,0
0.298812 ,0
0.298816 ,1
0.298820 ,1
0.298824 ,1
0.298828 ,1
0.298832 ,1
0.298836 ,1
0.298840 ,1
0.298844 ,1
0.298848 ,1
0.298852 ,1
0.298856 ,1
0.298860 ,1
0.298864 ,1
0.298868 ,1
0.298872 ,1
0.298876 ,1
0.298880 ,0
0.298884 ,0
0.298888 ,0
0.298892 ,0
0.298896 ,0
0.298900 ,0
0.298904 ,0
0.298908 ,0
0.298912 ,0
0.298916 ,0
0.298920 ,0
0.298924 ,0
0.298928 ,0
0.298932 ,0
0.298936 ,0
0.298940 ,0
0.298944 ,1
0.298948 ,1
0.298952 ,1
0.298956 ,1
0.298960 ,1
0.298964 ,1
0.298968 ,1
0.298972 ,1
0.298976 ,1
0.298980 ,1
0.298984 ,1
0.298988 ,1
0.298992 ,1
0.298996 ,1
0.299000 ,1
0.299004 ,1
0.299008 ,0
0.299012 ,0
0.299016 ,0
0.299020 ,0
0.299024 ,0
0.299028 ,0
0.299032 ,0
0.299036 ,0
0.299040 ,0
0.299044 ,0
0.299048 ,0
0.299052 ,0
0.299056 ,0
0.299060 ,0
0.299064 ,0
0.299068 ,0
0.299072 ,1
0.299076 ,1
0.299080 ,1
0.299084 ,1
0.299088 ,1
0.299092 ,1
0.299096 ,1
0.299100 ,1
0.299104 ,1
0.299108 ,1
0.299112 ,1
0.299116 ,1
0.299120 ,1
0.299124 ,1
0.299128 ,1
0.299132 ,1
0.299136 ,1
0.299140 ,1
0.299144 ,1
0.299148 ,1
0.299152 ,1
0.299156 ,1
0.299160 ,1
0.299164 ,1
0.299168 ,1
0.299172 ,1
0.299176 ,1
0.299180 ,1
0.299184 ,1
0.299188 ,1
0.299192 ,1
0.299196 ,1
0.299200 ,0
0.299204 ,0
0.299208 ,0
0.299212 ,0
0.299216 ,0
0.299220 ,0
0.299224 ,0
0.299228 ,0
0.299232 ,0
0.299236 ,0
0.299240 ,0
0.299244 ,0
0.299248 ,0
0.299252 ,0
0.299256 ,0
0.299260 ,0
0.299264 ,1
0.299268 ,1
0.299272 ,1
0.299276 ,1
0.299280 ,1
0.299284 ,1
0.299288 ,1
0.299292 ,1
0.299296 ,1
0.299300 ,1
0.299304 ,1
0.299308 ,1
0.299312 ,1
0.299316 ,1
0.299320 ,1
0.299324 ,1
0.299328 ,1
0.299332 ,1
0.299336 ,1
0.299340 ,1
0.299344 ,1
0.299348 ,1
0.299352 ,1
0.299356 ,1
0.299360 ,1
0.299364 ,1
0.299368 ,1
0.299372 ,1
0.299376 ,1
0.299380 ,1
0.299384 ,1
0.299388 ,1
0.299392 ,1
0.299396 ,1
0.299400 ,1
0.299404 ,1
0.299408 ,1
0.299412 ,1
0.299416 ,1
0.299420 ,1
0.299424 ,1
0.299428 ,1
0.299432 ,1
0.299436 ,1
0.299440 ,1
0.299444 ,1
0.299448 ,1
0.299452 ,1
0.299456 ,0
0.299460 ,0
0.299464 ,0
0.299468 ,0
0.299472 ,0
0.299476 ,0
0.299480 ,0
0.299484 ,0
0.299488 ,0
0.299492 ,0
0.299496 ,0
0.299500 ,0
0.299504 ,0
0.299508 ,0
0.299512 ,0
0.299516 ,0
0.299520 ,0
0.299524 ,0
0.299528 ,0
0.299532 ,0
0.299536 ,0
0.299540 ,0
0.299544 ,0
0.299548 ,0
0.299552 ,0
0.299556 ,0
0.299560 ,0
0.299564 ,0
0.299568 ,0
0.299572 ,0
0.299576 ,0
0.299580 ,0
0.299584 ,1
0.299588 ,1
0.299592 ,1
0.299596 ,1
0.299600 ,1
0.299604 ,1
0.299608 ,1
0.299612 ,1
0.299616 ,1
0.299620 ,1
0.299624 ,1
0.299628 ,1
0.299632 ,1
0.299636 ,1
0.299640 ,1
0.299644 ,1
0.299648 ,1
0.299652 ,1
0.299656 ,1
0.299660 ,1
0.299664 ,1
0.299668 ,1
0.299672 ,1
0.299676 ,1
0.299680 ,1
0.299684 ,1
0.299688 ,1
0.299692 ,1
0.299696 ,1
0.299700 ,1
0.299704 ,1
0.299708 ,1
0.299712 ,0
0.299716 ,0
0.299720 ,0
0.299724 ,0
0.299728 ,0
0.299732 ,0
0.299736 ,0
0.299740 ,0
0.299744 ,0
0.299748 ,0
0.299752 ,0
0.299756 ,0
0.299760 ,0
0.299764 ,0
0.299768 ,0
0.299772 ,0
0.299776 ,1
0.299780 ,1
0.299784 ,1
0.299788 ,1
0.299792 ,1
0.299796 ,1
0.299800 ,1
0.299804 ,1
0.299808 ,1
0.299812 ,1
0.299816 ,1
0.299820 ,1
0.299824 ,1
0.299828 ,1
0.299832 ,1
0.299836 ,1
0.299840 ,0
0.299844 ,0
0.299848 ,0
0.299852 ,0
0.299856 ,0
0.299860 ,0
0.299864 ,0
0.299868 ,0
0.299872 ,0
0.299876 ,0
0.299880 ,0
0.299884 ,0
0.299888 ,0
0.299892 ,0
0.299896 ,0
0.299900 ,0
0.299904 ,0
0.299908 ,0
0.299912 ,0
0.299916 ,0
0.299920 ,0
0.299924 ,0
0.299928 ,0
0.299932 ,0
0.299936 ,0
0.299940 ,0
0.299944 ,0
0.299948 ,0
0.299952 ,0
0.299956 ,0
0.299960 ,0
0.299964 ,0
0.299968 ,1
0.299972 ,1
0.299976 ,1
0.299980 ,1
0.299984 ,1
0.299988 ,1
0.299992 ,1
0.299996 ,1
0.300000 ,1
0.300004 ,1
0.300008 ,1
0.300012 ,1
0.300016 ,1
0.300020 ,1
0.300024 ,1
0.300028 ,1
0.300032 ,0
0.300036 ,0
0.300040 ,0
0.300044 ,0
0.300048 ,0
0.300052 ,0
0.300056 ,0
0.300060 ,0
0.300064 ,0
0.300068 ,0
0.300072 ,0
0.300076 ,0
0.300080 ,0
0.300084 ,0
0.300088 ,0
0.300092 ,0
0.300096 ,1
0.300100 ,1
0.300104 ,1
0.300108 ,1
0.300112 ,1
0.300116 ,1
0.300120 ,1
0.300124 ,1
0.300128 ,1
0.300132 ,1
0.300136 ,1
0.300140 ,1
0.300144 ,1
0.300148 ,1
0.300152 ,1
0.300156 ,1
0.300160 ,1
0.300164 ,1
0.300168 ,1
0.300172 ,1
0.300176 ,1
0.300180 ,1
0.300184 ,1
0.300188 ,1
0.300192 ,1
0.300196 ,1
0.300200 ,1
0.300204 ,1
0.300208 ,1
0.300212 ,1
0.300216 ,1
0.300220 ,1
0.300224 ,0
0.300228 ,0
0.300232 ,0
0.300236 ,0
0.300240 ,0
0.300244 ,0
0.300248 ,0
0.300252 ,0
0.300256 ,0
0.300260 ,0
0.300264 ,0
0.300268 ,0
0.300272 ,0
0.300276 ,0
0.300280 ,0
0.300284 ,0
0.300288 ,0
0.300292 ,0
0.300296 ,0
0.300300 ,0
0.300304 ,0
0.300308 ,0
0.300312 ,0
0.300316 ,0
0.300320 ,0
0.300324 ,0
0.300328 ,0
0.300332 ,0
0.300336 ,0
0.300340 ,0
0.300344 ,0
0.300348 ,0
0.300352 ,0
0.300356 ,0
0.300360 ,0
0.300364 ,0
0.300368 ,0
0.300372 ,0
0.300376 ,0
0.300380 ,0
0.300384 ,0
0.300388 ,0
0.300392 ,0
0.300396 ,0
0.300400 ,0
0.300404 ,0
0.300408 ,0
0.300412 ,0
0.300416 ,1
0.300420 ,1
0.300424 ,1
0.300428 ,1
0.300432 ,1
0.300436 ,1
0.300440 ,1
0.300444 ,1
0.300448 ,1
0.300452 ,1
0.300456 ,1
0.300460 ,1
0.300464 ,1
0.300468 ,1
0.300472 ,1
0.300476 ,1
0.300480 ,1
0.300484 ,1
0.300488 ,1
0.300492 ,1
0.300496 ,1
0.300500 ,1
0.300504 ,1
0.300508 ,1
0.300512 ,1
0.300516 ,1
0.300520 ,1
0.300524 ,1
0.300528 ,1
0.300532 ,1
0.300536 ,1
0.300540 ,1
0.300544 ,0
0.300548 ,0
0.300552 ,0
0.300556 ,0
0.300560 ,0
0.300564 ,0
0.300568 ,0
0.300572 ,0
0.300576 ,0
0.300580 ,0
0.300584 ,0
0.300588 ,0
0.300592 ,0
0.300596 ,0
0.300600 ,0
0.300604 ,0
0.300608 ,1
0.300612 ,1
0.300616 ,1
0.300620 ,1
0.300624 ,1
0.300628 ,1
0.300632 ,1
0.300636 ,1
0.300640 ,1
0.300644 ,1
0.300648 ,1
0.300652 ,1
0.300656 ,1
0.300660 ,1
0.300664 ,1
0.300668 ,1
0.300672 ,1
0.300676 ,1
0.300680 ,1
0.300684 ,1
0.300688 ,1
0.300692 ,1
0.300696 ,1
0.300700 ,1
0.300704 ,1
0.300708 ,1
0.300712 ,1
0.300716 ,1
0.300720 ,1
0.300724 ,1
0.300728 ,1
0.300732 ,1
0.300736 ,0
0.300740 ,0
0.300744 ,0
0.300748 ,0
0.300752 ,0
0.300756 ,0
0.300760 ,0
0.300764 ,0
0.300768 ,0
0.300772 ,0
0.300776 ,0
0.300780 ,0
0.300784 ,0
0.300788 ,0
0.300792 ,0
0.300796 ,0
0.300800 ,0
0.300804 ,0
0.300808 ,0
0.300812 ,0
0.300816 ,0
0.300820 ,0
0.300824 ,0
0.300828 ,0
0.300832 ,0
0.300836 ,0
0.300840 ,0
0.300844 ,0
0.300848 ,0
0.300852 ,0
0.300856 ,0
0.300860 ,0
0.300864 ,0
0.300868 ,0
0.300872 ,0
0.300876 ,0
0.300880 ,0
0.300884 ,0
0.300888 ,0
0.300892 ,0
0.300896 ,0
0.300900 ,0
0.300904 ,0
0.300908 ,0
0.300912 ,0
0.300916 ,0
0.300920 ,0
0.300924 ,0
